id,Machine_failure_pred,Probability
188138,0,0.003785376503499507
188139,0,0.017095625114756565
188140,0,0.002765662819079662
188141,0,0.006348502238218942
188142,0,0.0012217032954030056
188143,0,0.0023025634438107534
188144,0,0.003260443022242226
188145,0,0.0006702306595202182
188146,0,0.0014731965199543228
188147,0,0.0016458882963687627
188148,0,0.0029019399626593724
188149,0,0.00788867413934222
188150,0,0.007363608854452206
188151,0,0.0032713360509335596
188152,0,0.0013301391924984132
188153,0,0.011057546811935907
188154,0,0.0031760597132086715
188155,0,0.0023201535620631956
188156,0,0.002799644668947991
188157,0,0.0029976655190394196
188158,0,0.002393536610650687
188159,0,0.0004653562099753102
188160,0,0.001769783530134143
188161,0,0.007103215280296123
188162,0,0.0012971742763153921
188163,0,0.0011243763520915723
188164,0,0.0005983833446856667
188165,0,0.0014607978345420197
188166,0,0.003689505360137118
188167,0,0.0026759145002506206
188168,0,0.00524067829696353
188169,0,0.0017756347677505653
188170,0,0.00639494976602389
188171,0,0.002392899592437359
188172,0,0.00022354343173935974
188173,0,0.0015001811555044814
188174,0,0.001962837531311082
188175,0,0.0005575206711645388
188176,0,0.009837293545054119
188177,0,0.0041105359282214956
188178,0,0.0012365548466094804
188179,0,0.0005568234154147145
188180,0,0.008056635720380623
188181,0,0.0031081660539173336
188182,0,0.0004830907284945499
188183,0,0.0022220520476692704
188184,0,0.010920165436691073
188185,0,0.004910508434057255
188186,0,0.000338375700016437
188187,0,0.0007861869414528684
188188,0,0.024535360051659474
188189,0,0.0006782519992186886
188190,0,0.004285745954224734
188191,0,0.005259790393050849
188192,0,0.0030385777302007278
188193,0,0.0013538811871306384
188194,0,0.0011771836516098649
188195,0,0.0009731884237348342
188196,0,0.006228951035507493
188197,0,0.006186804452284834
188198,0,0.0012919959566237763
188199,0,0.0030058592939884005
188200,0,0.0035749261466853717
188201,0,0.003692230249460601
188202,0,0.004574030748528627
188203,0,0.0042068614125141
188204,0,0.0002785350533925658
188205,0,0.00853849901139808
188206,1,0.9945937060191773
188207,0,0.0002916740764628061
188208,0,0.004376928644759157
188209,0,0.006814666954224921
188210,0,0.012805859878836826
188211,0,0.002379721501704893
188212,0,0.005611615246432456
188213,0,0.0023170370056259256
188214,0,0.001522899281392696
188215,0,0.011329267125744525
188216,0,0.0035548567613384735
188217,0,0.002432691106342158
188218,0,0.001916822860290417
188219,0,0.0011512016342185116
188220,0,0.0058783631594477095
188221,0,0.005269351735788738
188222,0,0.0014103806260776755
188223,0,0.0015204991693909384
188224,0,0.0018765463562245344
188225,0,0.0021172095569560695
188226,0,0.0013482017483380194
188227,0,0.0013596131612279533
188228,0,0.001319193711479122
188229,0,0.0026392860688169697
188230,0,0.008854180676572865
188231,0,0.0015863832596965269
188232,0,0.004623216178186213
188233,0,0.0009388692730989795
188234,0,0.0071515479328161605
188235,0,0.001344556719977746
188236,0,0.0010242975638572102
188237,0,0.0032282874701296364
188238,0,0.0023884457464504955
188239,0,0.003175702763218408
188240,0,0.0026733248362906994
188241,0,0.0005088528944113651
188242,0,0.0009205106049957087
188243,0,0.001979712977736267
188244,0,0.0011475043550844897
188245,0,0.00424549373566033
188246,0,0.0013391710206143543
188247,0,0.009963055621835274
188248,0,0.001781332406232486
188249,0,0.007621580313152396
188250,0,0.0009635616124321039
188251,0,0.001352428194272042
188252,0,0.0006500314535202435
188253,0,0.0013457989937911135
188254,0,0.007300101943443361
188255,0,0.0006029885499660933
188256,0,0.002107532058688037
188257,0,0.0014182294123467663
188258,0,0.0017499305023248428
188259,0,0.005793007045631907
188260,0,0.0013948755433854123
188261,0,0.005008682813413565
188262,0,0.0005164216842818538
188263,0,0.003586338469081773
188264,0,0.0026779915264226076
188265,0,0.01045445959370186
188266,0,0.0015552474988480551
188267,0,0.0017152325505649323
188268,0,0.0009479058415850911
188269,0,0.0005098205259552898
188270,0,0.0017089629824948247
188271,0,0.0032000482006837518
188272,0,0.0012654401357865787
188273,0,0.003439879721377619
188274,1,0.993708249640384
188275,1,0.9808937977314821
188276,0,0.0010184229495778544
188277,0,0.0011969098177167445
188278,0,0.008072638417349603
188279,0,0.0029591099965845043
188280,0,0.007768056036829632
188281,0,0.0023849879790420634
188282,0,0.003519238943422119
188283,0,0.003278544026881883
188284,0,0.0005771547119927242
188285,0,0.0005202872964537513
188286,0,0.0016232584502927625
188287,0,0.0011425175063469817
188288,1,0.9946021271874809
188289,0,0.015673389072746378
188290,0,0.004851640966973976
188291,0,0.0016876734123849346
188292,0,0.0033882958702083463
188293,0,0.0028590086197887413
188294,0,0.0036376974294966232
188295,0,0.0005740805911010312
188296,0,0.0015710965161079234
188297,0,0.007636125217238197
188298,0,0.0012699401474852085
188299,0,0.00369891382144419
188300,0,0.0023164007035252052
188301,0,0.0019142869556759393
188302,0,0.0011828517053288068
188303,0,0.0007199886092814992
188304,0,0.004040501066574212
188305,0,0.0014148703080471014
188306,0,0.0010040509746590688
188307,0,0.0009185716313047818
188308,0,0.0019849701803213242
188309,0,0.0021093360203513494
188310,0,0.008265205848515561
188311,0,0.003016026866619058
188312,0,0.0009980631021643442
188313,0,0.006539792718668025
188314,0,0.002047321719809354
188315,0,0.00893433691895271
188316,0,0.00259071487218531
188317,0,0.0021847090609233718
188318,0,0.0017621872582283757
188319,0,0.0007148053520017881
188320,0,0.0022354012518241845
188321,0,0.0008912362582235359
188322,0,0.0036419941761963114
188323,0,0.011397801729161171
188324,0,0.0008257706963563592
188325,0,0.0006711877344638251
188326,0,0.0018157588044801299
188327,0,0.009125818858327053
188328,0,0.0071909193596439245
188329,0,0.001232771795528203
188330,0,0.002399077435797068
188331,0,0.002893600435608628
188332,0,0.01052541847460562
188333,0,0.001542700954254165
188334,0,0.0023339962671230837
188335,0,0.0027330707877822407
188336,0,0.0019586493207618995
188337,0,0.003369276389244366
188338,0,0.0024027635248090626
188339,0,0.00674742981585494
188340,0,0.00037459452089553814
188341,0,0.00240157353192357
188342,0,0.0042503915544554165
188343,0,0.0021309691101017427
188344,0,0.00325301228050302
188345,0,0.0016966201854648065
188346,0,0.0005441584064083622
188347,0,0.006240435241228959
188348,0,0.00950289745439561
188349,0,0.002956220829342121
188350,0,0.0007640385514096132
188351,0,0.0027248659635100442
188352,0,0.0058386961522707784
188353,0,0.004904729588373803
188354,0,0.0014222005131552225
188355,0,0.0010590060155231166
188356,0,0.001033700410708011
188357,0,0.05628438834963373
188358,0,0.00320324927212699
188359,0,0.0016037621874835078
188360,0,0.0014063571166847866
188361,0,0.005963143911728371
188362,0,0.002726994384579033
188363,0,0.005440781408028004
188364,0,0.001737202545991217
188365,0,0.005631333392580738
188366,0,0.000940777907411125
188367,0,0.0016773698178706741
188368,0,0.002877932360619633
188369,0,0.0023185752328225427
188370,0,0.0006632996616857038
188371,0,0.001338317539027613
188372,0,0.0016884303714583865
188373,0,0.0024477876876275134
188374,0,0.002051344241480501
188375,0,0.001041245857825775
188376,0,0.003581476505878933
188377,0,0.012349888694847398
188378,0,0.004948616820512839
188379,0,0.0031311570258181908
188380,0,0.0011062723740194002
188381,0,0.0014360319112677851
188382,0,0.0017395730491935274
188383,0,0.0020255196909148756
188384,0,0.001986448119092255
188385,0,0.001775064664333881
188386,0,0.002717426690461438
188387,0,0.0006867181252093442
188388,0,0.005450345662864898
188389,0,0.0015196537533317884
188390,0,0.0013177801079044642
188391,0,0.0007105917136331254
188392,0,0.0007878405391060347
188393,0,0.00217980513884158
188394,0,0.0027079731327834455
188395,0,0.002638016289553485
188396,0,0.0019145675731506726
188397,0,0.009359784051944976
188398,0,0.007057713249435209
188399,0,0.0031227471103505646
188400,0,0.0017022843418615242
188401,0,0.002531041230708848
188402,0,0.005887818022311818
188403,0,0.0015332932119355848
188404,0,0.013996900582852934
188405,0,0.004745960155150686
188406,0,0.007875268295882323
188407,0,0.004116643955041262
188408,0,0.0008977358438357412
188409,0,0.00253585634025393
188410,0,0.0026360576793265818
188411,0,0.0028637566326002195
188412,0,0.0015208696613841818
188413,0,0.0029349397025489167
188414,0,0.001983220302119027
188415,0,0.009972274411562038
188416,0,0.0017820327231388032
188417,0,0.002788182836504405
188418,0,0.0026689330681588254
188419,0,0.010820519551384956
188420,0,0.010313743137727004
188421,0,0.0025414504398522894
188422,0,0.002033883117254907
188423,0,0.001572921768950965
188424,0,0.0014415897558116605
188425,0,0.0008663909961357855
188426,0,0.0014535145956975587
188427,0,0.002247111234666495
188428,0,0.012655623926955675
188429,0,0.005681984823024581
188430,0,0.0015922142118029415
188431,0,0.0029599591817952757
188432,0,0.0012905802041991228
188433,0,0.0016890513051555452
188434,0,0.001930654422241407
188435,0,0.0017787378832053277
188436,0,0.005168360623832734
188437,0,0.0009134347462384505
188438,0,0.0029524348369064594
188439,0,0.014423616913649292
188440,0,0.003373782453766493
188441,0,0.004350772458990765
188442,0,0.005881797085298801
188443,0,0.00322814714921927
188444,0,0.0014457303367338796
188445,0,0.0017983987346268768
188446,0,0.003001560049193873
188447,0,0.00744314245382257
188448,0,0.0007719198030778061
188449,0,0.0014130334128893876
188450,0,0.0013024414454214166
188451,0,0.002201851471654357
188452,0,0.0049824407998452745
188453,0,0.003295248055712847
188454,0,0.005551038494381635
188455,0,0.008975153758625554
188456,0,0.005126399193868353
188457,0,0.002959894203875467
188458,0,0.00248460884600049
188459,0,0.0013272778216148428
188460,0,0.0032498425917492297
188461,0,0.005966191054892881
188462,0,0.0014195528298384468
188463,0,0.008907851493833194
188464,0,0.004072696278609674
188465,0,0.0020341681825848767
188466,0,0.0016336661914252983
188467,0,0.0018504161621037722
188468,0,0.0028995328598661794
188469,0,0.003339447088553347
188470,0,0.0035163317986954723
188471,0,0.0028940743648606044
188472,0,0.05172873411398512
188473,0,0.001892605586104409
188474,0,0.0016774263993756067
188475,0,0.014229003678321637
188476,0,0.0005652630954081633
188477,0,0.0024368665875222502
188478,0,0.001328816778523581
188479,0,0.0010028290694627279
188480,0,0.0050735358226580134
188481,0,0.0017687559118230887
188482,0,0.001388397901850271
188483,0,0.0017066140431553297
188484,0,0.0010278148709552354
188485,0,0.002668156233424974
188486,0,0.0026786839308891013
188487,0,0.0007977156383667635
188488,0,0.003323053692893392
188489,0,0.007502432999962082
188490,0,0.001708719713774106
188491,0,0.007061358768084625
188492,0,0.0012070725837550025
188493,0,0.002935732221386141
188494,0,0.004582286722039224
188495,0,0.0009647765671777872
188496,0,0.001571246972192832
188497,0,0.00460119004766095
188498,0,0.004458533661918608
188499,0,0.0023507037436923265
188500,0,0.00281624678597301
188501,0,0.0013252911860434711
188502,0,0.001094659869446414
188503,0,0.0027071314478719724
188504,0,0.0016885020047629504
188505,0,0.005659214795832317
188506,0,0.0018653541232401688
188507,0,0.002724181737001812
188508,0,0.0023799919293813823
188509,0,0.0024917727278725827
188510,0,0.025284018755359867
188511,0,0.017463976414439728
188512,0,0.003501370668713328
188513,0,0.002654000409920829
188514,0,0.00084934297824558
188515,0,0.0008705150051226179
188516,0,0.0047964326815544715
188517,0,0.004939717304771549
188518,0,0.00047458322498770863
188519,0,0.003659993887745426
188520,0,0.0009681613140931448
188521,0,0.004244057215322532
188522,0,0.0031459260378585655
188523,0,0.005195716199531048
188524,0,0.0006839324691108169
188525,0,0.007460063168023001
188526,0,0.0014755538260316809
188527,0,0.0018186847832319672
188528,0,0.0025909547244520334
188529,0,0.001107906351401555
188530,0,0.0008259008852699387
188531,0,0.0013400786538990926
188532,0,0.0007643309628218425
188533,0,0.0010228920234074644
188534,0,0.008974628288828003
188535,0,0.0010996350349013226
188536,0,0.0011511831815378408
188537,0,0.00450550851683914
188538,0,0.002619567579319881
188539,0,0.0019680057982123514
188540,0,0.02518713966972965
188541,0,0.0017589091944871674
188542,0,0.0018838554453687862
188543,0,0.002438154778394232
188544,0,0.0018268058666226386
188545,0,0.0008397517898844276
188546,0,0.001464375323820064
188547,0,0.00035490182022994757
188548,0,0.0024713647612084506
188549,0,0.0015515819660731909
188550,0,0.0015804603269670772
188551,0,0.0018734028719585658
188552,0,0.0014198403953043005
188553,0,0.003149774783967404
188554,0,0.0011513933330156638
188555,0,0.0005408796244431699
188556,0,0.0008873375731251114
188557,0,0.0015851040689484647
188558,0,0.005306821991203315
188559,0,0.004049001788437783
188560,0,0.001145712490224901
188561,0,0.0011112180438884278
188562,0,0.0012678144888866672
188563,0,0.007325076276717513
188564,0,0.0006790975930192009
188565,0,0.0019364264172079559
188566,0,0.002311242032170219
188567,0,0.001326400086346659
188568,0,0.0010663561918928222
188569,0,0.0010424800286438097
188570,0,0.002004155203559829
188571,0,0.002416306004356186
188572,0,0.0013623106612729817
188573,1,0.9966262777898384
188574,0,0.002987765863073157
188575,0,0.0076645654775207225
188576,0,0.0035544795424871283
188577,0,0.0007411646411067851
188578,0,0.0040050075500429085
188579,0,0.0014450997629273786
188580,0,0.004940641987531151
188581,0,0.004988438621805358
188582,0,0.014823971421745586
188583,0,0.0014879862790328933
188584,0,0.0012198548101370475
188585,0,0.0018260889723160504
188586,0,0.0004069807464802985
188587,0,0.005144552373321639
188588,0,0.007801002745816157
188589,0,0.0030351015786982947
188590,0,0.005545135078893307
188591,0,0.0018349782828387944
188592,0,0.004494098757900212
188593,0,0.0012775958053725
188594,0,0.0017019204654773032
188595,0,0.00037877299776030194
188596,0,0.003843347477249807
188597,0,0.009693108495763358
188598,0,0.0009411008362440804
188599,0,0.004071183461460585
188600,0,0.01581179658305218
188601,0,0.008916979323602291
188602,0,0.00671096755530248
188603,0,0.0008801195729500393
188604,0,0.004872420490548562
188605,0,0.0019904084589050866
188606,0,0.0007894183002347053
188607,0,0.0008915685397311828
188608,0,0.004036372547074259
188609,1,0.9965328121325803
188610,0,0.0009574985095240341
188611,0,0.004683826503763483
188612,0,0.009907316901111353
188613,0,0.0014177574410769692
188614,0,0.0018973420410168247
188615,0,0.003760005046185894
188616,0,0.0007469856732250596
188617,0,0.00011328718922086629
188618,0,0.001038567888980749
188619,0,0.003117818864449349
188620,0,0.002452334971807403
188621,0,0.003391275551464156
188622,0,0.00040214646450993267
188623,0,0.002651895281383756
188624,0,0.0029899566054109273
188625,0,0.0005819596225558884
188626,0,0.0014608051360384868
188627,0,0.002193009325330776
188628,0,0.004068754720639407
188629,0,0.0017693483841641718
188630,0,0.0011398618904747261
188631,0,0.0017841916969804203
188632,0,0.000896087380693241
188633,1,0.9961210787492331
188634,0,0.0007708617884150372
188635,0,0.003059788876513457
188636,0,0.002626553580770812
188637,0,0.0068356734935665015
188638,0,0.002447014033965518
188639,0,0.0026884320413965673
188640,0,0.008059940788767324
188641,0,0.0013466750836422865
188642,0,0.0008311613980645915
188643,0,0.002931895319850146
188644,0,0.0038260941931398404
188645,0,0.0014540572528627385
188646,0,0.0020078142011657396
188647,0,0.009087866069935628
188648,0,0.0008835772566289508
188649,0,0.003172466788175145
188650,0,0.0016108635551926635
188651,0,0.0005848744107179464
188652,0,0.004503645719970328
188653,0,0.06129570511144026
188654,0,0.0008068067002274009
188655,0,0.016546352278044015
188656,0,0.003058583820884456
188657,0,0.0007799696669406584
188658,0,0.001276912723703563
188659,0,0.0007266582644402018
188660,0,0.0009942044486517298
188661,0,0.0019025732651041757
188662,0,0.01001907160690419
188663,0,0.004303843601420598
188664,0,0.001629569817927632
188665,0,0.0006435582396407512
188666,0,0.007405150170660674
188667,0,0.0010305023029612424
188668,0,0.0035176021003144407
188669,0,0.0008440094127494578
188670,0,0.002822408610027045
188671,0,0.0038846427617565764
188672,0,0.004231823518903865
188673,0,0.0023571574077073006
188674,0,0.007521209011045432
188675,0,0.0031798421335285775
188676,0,0.0010410871687598813
188677,0,0.0016577114712672508
188678,0,0.0005881870655882979
188679,0,0.0005678978782101326
188680,0,0.0009288965934166508
188681,0,0.0016448033660892557
188682,0,0.003629021505728405
188683,0,0.004695396481527591
188684,0,0.001846927208068709
188685,0,0.007569117388268465
188686,0,0.0011029435844175834
188687,0,0.0016974440624260131
188688,0,0.0007453447839198482
188689,1,0.9999999966392312
188690,0,0.004871301228399254
188691,0,0.0011466848714998857
188692,0,0.0013627650895019386
188693,0,0.0007423083922199522
188694,0,0.001849591208445005
188695,0,0.001334352105190935
188696,0,0.002125887152604654
188697,0,0.002094648199640107
188698,0,0.0008971504612355813
188699,0,0.00039263461749827473
188700,0,0.0013344879836076303
188701,0,0.0010301637958182311
188702,0,0.0012434874628148595
188703,0,0.0012457171611122532
188704,0,0.0020618401919744204
188705,0,0.0007490175180199461
188706,0,0.004621006920121529
188707,0,0.0036608423425925182
188708,0,0.002562820687846696
188709,0,0.0007417433845286017
188710,0,0.0006316426905016358
188711,0,0.0012453803651135279
188712,0,0.006011102627787974
188713,0,0.004693973944798459
188714,0,0.002052266251062374
188715,0,0.003237875939685811
188716,0,0.002027693382065048
188717,0,0.002793931072374261
188718,0,0.0035867635872911916
188719,0,0.000800373322282074
188720,0,0.0005702794681108308
188721,0,0.016325490748892148
188722,0,0.001860999728140442
188723,0,0.0008353781855676689
188724,0,0.014049286425298697
188725,0,0.0021220884625697788
188726,0,0.0008944234288904782
188727,0,0.0011304268379963886
188728,0,0.001542229435786274
188729,0,0.0007778973982877503
188730,0,0.005099832778053482
188731,0,0.0008300396122273557
188732,0,0.0025315893589041394
188733,0,0.003700508401334825
188734,0,0.000992093648773535
188735,0,0.004479527921153395
188736,0,0.0019141073686009514
188737,0,0.025651660017474653
188738,0,0.007102058417212669
188739,0,0.001240479141418769
188740,0,0.0012066300862829426
188741,0,0.005155881391103879
188742,0,0.0016150281088100596
188743,0,0.0027866424768663977
188744,0,0.001720265335309425
188745,0,0.0018530387660454805
188746,0,0.001144823705749185
188747,0,0.0023967740620960045
188748,0,0.0021868376306192544
188749,0,0.001075968614813693
188750,0,0.002158269728918936
188751,0,0.003217968532627918
188752,0,0.001309552897985819
188753,0,0.0037050306568293884
188754,0,0.002162954398608339
188755,0,0.01053748415068297
188756,0,0.001676249619990375
188757,0,0.0037672315272366426
188758,0,0.005305094628915765
188759,0,0.000506548690571882
188760,0,0.0029494632384239917
188761,0,0.0009154899073160928
188762,0,0.0014540830188067943
188763,0,0.002623278918151863
188764,0,0.0006635585557384515
188765,0,0.009573641996532796
188766,0,0.002091067172600121
188767,0,0.005479086300254095
188768,0,0.004800981863567183
188769,0,0.0023970429209423214
188770,0,0.003723908660839216
188771,0,0.0017858472436319518
188772,1,0.9914272444198949
188773,0,0.0036356766446484154
188774,0,0.0055069826990947575
188775,0,0.0037617315073117143
188776,0,0.004769405992001509
188777,0,0.014073582323409077
188778,0,0.0056381358450569765
188779,0,0.0015928990757164468
188780,0,0.001464019149019237
188781,0,0.003196773221596265
188782,0,0.001739099992891457
188783,0,0.0016016786571496481
188784,0,0.004164767551691826
188785,0,0.0012452211207216739
188786,0,0.004529674939098354
188787,1,0.9841999945677229
188788,0,0.004212841729520242
188789,0,0.0019158617002489411
188790,0,0.0020389358291001943
188791,0,0.0007765590091293223
188792,0,0.006005038023835187
188793,0,0.0022588404893507026
188794,0,0.003127300092201649
188795,0,0.0007070259043805401
188796,0,0.0007842262258569483
188797,0,0.00292831373118573
188798,0,0.0019494402196338055
188799,0,0.0031090907041449664
188800,0,0.001210141303679239
188801,0,0.004502713903511665
188802,0,0.0005696057221026558
188803,0,0.0006797015050297571
188804,0,0.004200975319669357
188805,0,0.0017009845423307734
188806,0,0.002423756891946419
188807,0,0.0073890924239533515
188808,0,0.003541476785859881
188809,0,0.012742892549407067
188810,0,0.0015177512541874776
188811,0,0.0016047875122421876
188812,0,0.006927872037401216
188813,0,0.0005964186760782346
188814,0,0.001839711130749694
188815,0,0.005370727267181581
188816,0,0.0034648464364599252
188817,0,0.0035048534747671254
188818,0,0.0028646816967755253
188819,0,0.008989970004185494
188820,0,0.0007683848568980129
188821,0,0.0008649128198391872
188822,0,0.0037203201783589904
188823,0,0.00401121848845092
188824,0,0.002111882009481911
188825,0,0.001830897244539417
188826,0,0.00399505539739344
188827,0,0.0023381361919267677
188828,0,0.0051935115517047605
188829,0,0.0007224312796104611
188830,0,0.0013842521799471586
188831,0,0.0017962667332376517
188832,0,0.0016447754959948836
188833,0,0.002180275657478566
188834,0,0.0016967140506000842
188835,0,0.011990152882124095
188836,0,0.00502383851105255
188837,0,0.0006225970222092991
188838,0,0.004576861153671295
188839,0,0.0010682716022938266
188840,0,0.0034455478374352906
188841,0,0.0038729648071488655
188842,0,0.011813949279679615
188843,0,0.003356507187657547
188844,0,0.003876129894230627
188845,0,0.002617247808686847
188846,0,0.003302278071397557
188847,0,0.000529126054758644
188848,0,0.011182556512906991
188849,0,0.007607658683188834
188850,0,0.000700086835195707
188851,0,0.0021539489577436974
188852,0,6.493080997046226e-05
188853,0,0.001798059748813298
188854,0,0.001031331224128482
188855,0,0.009642095912692756
188856,0,0.0048007760180943816
188857,0,0.016771335871133088
188858,0,0.0006619337070586114
188859,0,0.0013260429591853695
188860,0,0.0021158469448188154
188861,1,0.9937043625399331
188862,0,0.0020131546848010055
188863,0,0.006513167233173873
188864,0,0.0024122542428976776
188865,0,0.004014120308100959
188866,0,0.005376398144759877
188867,0,0.00046532140344959154
188868,0,0.002766589060246441
188869,0,0.0016691534910251546
188870,0,0.0002769016964295566
188871,0,0.001855470531781713
188872,0,0.001921690828966641
188873,0,0.0014211740286152752
188874,0,0.0011155555043951702
188875,0,0.002284616808029379
188876,0,0.0026157117868956382
188877,0,0.0016996085518147831
188878,0,0.0015360747936995706
188879,0,0.0005396088444176272
188880,0,0.02147073797026961
188881,0,0.0007241609212733141
188882,0,0.0008103502586270445
188883,0,0.0022156149027559406
188884,0,0.011366408689264168
188885,0,0.00217701081748572
188886,0,0.0021718720089607306
188887,0,0.002956996801047758
188888,0,0.0016624183488037328
188889,0,0.0021631135668139477
188890,0,0.00276549436848671
188891,0,0.0011738768567711427
188892,0,0.010554161628962206
188893,0,0.0037920705880039314
188894,0,0.0020230394433805115
188895,0,0.0060804319959066695
188896,0,0.005311079696052665
188897,0,0.004540307808442308
188898,0,0.002858354456793955
188899,0,0.00325867016790866
188900,0,0.0023787460357007155
188901,0,0.0011912640701361953
188902,0,0.01112680756760404
188903,0,0.0010545086913725456
188904,0,0.0025409421361796626
188905,0,0.003134403307683832
188906,0,0.004314727838274159
188907,0,0.0005921269432491272
188908,0,0.0028381811293484234
188909,0,0.0034409728115228104
188910,0,0.002157542176536531
188911,0,0.007852730334495623
188912,0,0.001335405607463505
188913,0,0.005374799241713875
188914,0,0.002938432605814217
188915,0,0.0016991460328004324
188916,0,0.0018181390947108575
188917,0,0.0014876382771982408
188918,0,0.0016281328478655946
188919,0,0.012038195010910907
188920,0,0.005100435988466873
188921,0,0.0012780800195244086
188922,0,0.001121523253868672
188923,0,0.011233201899122866
188924,0,0.002374536934742138
188925,0,0.0029973613701564767
188926,0,0.0025047349272887707
188927,0,0.0008525105324112392
188928,0,0.0017021122707013415
188929,0,0.0016358543578322395
188930,0,0.01606512550269178
188931,0,0.007143550856898715
188932,0,0.0003351387966303825
188933,0,0.0012003747884713767
188934,0,0.002767886968786741
188935,0,0.006590044053501874
188936,0,0.005306919557758738
188937,0,0.0005850625191322417
188938,0,0.006919645282953951
188939,0,0.0028457317883757286
188940,0,0.0014168122026136233
188941,0,0.0031385304705110295
188942,0,0.0010162394374232937
188943,0,0.005844382409371311
188944,0,0.0019302853481204163
188945,0,0.0012381381376091155
188946,0,0.010167873658161677
188947,0,0.004074316414162209
188948,0,0.0014600962245886356
188949,0,0.0036797228841730237
188950,0,0.0012888125918547216
188951,0,0.006476584004751803
188952,0,0.0027980549671754755
188953,1,0.9997434299464509
188954,0,0.003205765100655661
188955,0,0.003631598339507951
188956,0,0.0009412661806980366
188957,0,0.0020189096238034518
188958,0,0.001151725093676191
188959,0,0.0017590648524448656
188960,0,0.0017538407512424944
188961,0,0.002651069333410108
188962,0,0.001086285649012976
188963,0,0.007416945461808168
188964,0,0.024892066585342015
188965,0,0.005243348620913799
188966,0,0.0003949444152668307
188967,0,0.003299017462060618
188968,0,0.0020064050609722574
188969,0,0.0016057631652176452
188970,0,0.0036114650472852503
188971,0,0.003760913038590135
188972,0,0.0017167290485731637
188973,0,0.002719505692750186
188974,0,0.0014311206433303349
188975,0,0.001661645905571028
188976,0,0.0017899775387062492
188977,0,0.001471613732434683
188978,0,0.0024020186900245316
188979,0,0.0012517622022999893
188980,0,0.0027955209171215776
188981,0,0.003605367126807721
188982,0,0.01149227488829354
188983,0,0.000692957913925721
188984,0,0.004432237719691849
188985,0,0.005969937045456867
188986,0,0.0022477460348810756
188987,0,0.0033753466818426166
188988,0,0.005900453875231359
188989,0,0.006123463368383216
188990,0,0.0012013898162292703
188991,0,0.0011137370326865725
188992,0,0.004147709204308896
188993,0,0.044145396564916464
188994,0,0.002118970924493685
188995,0,0.0021570663715857045
188996,0,0.0011425502246857917
188997,0,0.003925019847103775
188998,0,0.0005430270636635745
188999,0,0.01323699302203141
189000,0,0.0013946604836495564
189001,0,0.0011430229871738633
189002,0,0.001548109481292874
189003,0,0.0026351586650614246
189004,0,0.006921486989178821
189005,0,0.0010833769643029342
189006,0,0.00166066003521295
189007,0,0.007835126738139088
189008,0,0.0007461655231957134
189009,0,0.0005593890645513888
189010,0,0.0021539567949727533
189011,0,0.0014951072563945868
189012,0,0.000952412526695862
189013,0,0.0015802399895008701
189014,0,0.002149602533384428
189015,0,0.0006916859868796107
189016,0,0.0010929226722005453
189017,0,0.0008133613822982045
189018,0,0.0004527155954723075
189019,0,0.0007539099712427429
189020,0,0.0010947239760627522
189021,0,0.012457757714120507
189022,0,0.002954246498676841
189023,0,0.0016389389371974804
189024,0,0.012930919623971185
189025,0,0.006692373051879284
189026,0,0.0013031264346282298
189027,0,0.001118609063480284
189028,0,0.0037150855118312834
189029,0,0.00035400692127776206
189030,0,0.002886186198803798
189031,0,0.0009088336241326044
189032,0,0.002153452017104628
189033,0,0.0019414958212803422
189034,0,0.004208058907267343
189035,0,0.00191351933716249
189036,0,0.001948696365583101
189037,0,0.00754306087146851
189038,0,0.0015058226017909263
189039,0,0.0023498347741454694
189040,0,0.001490725990721037
189041,0,0.008246858685051239
189042,0,0.0077628863539169046
189043,0,0.0012161168137222432
189044,0,0.0008174858177852897
189045,0,0.0056822291680045925
189046,0,0.0006296468635421781
189047,0,0.0008926484770908692
189048,0,0.0009738175830502599
189049,0,0.008961239968844688
189050,0,0.0028060568675167333
189051,0,0.001938500496184595
189052,0,0.006360077879620335
189053,0,0.0010310567841870638
189054,0,0.0011211783351274774
189055,0,0.0024259546135317173
189056,0,0.0007181085576875283
189057,0,0.007753048005664147
189058,0,0.0003828707002728185
189059,0,0.0017051912003947548
189060,0,0.005626035136442691
189061,0,0.0024134112186083028
189062,0,0.0027685101603185593
189063,0,0.0010498989059088935
189064,0,0.00043359971756983727
189065,0,0.0025641386019138912
189066,0,0.0034594400718937412
189067,0,0.0018974053731533932
189068,0,0.004718010997223118
189069,0,0.0015816756271026533
189070,0,0.008427491639921339
189071,0,0.0008053182095870457
189072,0,0.002425534941762917
189073,0,0.006510172265274866
189074,0,0.0034832725155557395
189075,0,0.008073729522737811
189076,0,0.00556452902244182
189077,0,0.005411171505204673
189078,0,0.0055649049815935225
189079,0,0.0035093121101355093
189080,0,0.0013903225288357758
189081,0,0.001713596669314956
189082,0,0.0013819116077529315
189083,0,0.0031536142625632974
189084,0,0.0013168577657847321
189085,0,0.004067213178250354
189086,0,0.0008331936620841613
189087,0,0.0011155331760816633
189088,0,0.003021528960888217
189089,0,0.004301754585855129
189090,0,0.002968077925653927
189091,0,0.006270263897662718
189092,0,0.0012713176786134921
189093,0,0.0011744174306897535
189094,0,0.0005763935224513923
189095,0,0.001239907673645188
189096,0,0.0037326187327348715
189097,0,0.0007204217474906712
189098,0,0.0026746244364221957
189099,0,0.0011835786222532084
